0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.22,4.21987214935676,4.21923519408347,4.21610718053622,4.20180465414373,320,319.993188920021,319.959179382271,319.790272946447,318.973611976789,4.168031424197,316.626297379826
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.21987214935676,4.21923519408347,4.21610718053622,4.20180465414373,4.168031424197,319.993188920021,319.959179382271,319.790272946447,318.973611976789,316.626297379826,4.14424293836695,314.216764200381
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.21923519408347,4.21610718053622,4.20180465414373,4.168031424197,4.14424293836695,319.959179382271,319.790272946447,318.973611976789,316.626297379826,314.216764200381,4.13171987531634,311.967108572128
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.21610718053622,4.20180465414373,4.168031424197,4.14424293836695,4.13171987531634,319.790272946447,318.973611976789,316.626297379826,314.216764200381,311.967108572128,4.12843923300682,309.986685855472
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.20180465414373,4.168031424197,4.14424293836695,4.13171987531634,4.12843923300682,318.973611976789,316.626297379826,314.216764200381,311.967108572128,309.986685855472,4.1314575536531,308.319954233765
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.168031424197,4.14424293836695,4.13171987531634,4.12843923300682,4.1314575536531,316.626297379826,314.216764200381,311.967108572128,309.986685855472,308.319954233765,4.13802683680772,306.969435605703
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.14424293836695,4.13171987531634,4.12843923300682,4.1314575536531,4.13802683680772,314.216764200381,311.967108572128,309.986685855472,308.319954233765,306.969435605703,4.14598350731606,305.918577220943
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.13171987531634,4.12843923300682,4.1314575536531,4.13802683680772,4.14598350731606,311.967108572128,309.986685855472,308.319954233765,306.969435605703,305.918577220943,4.15376697968605,305.140884349677
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.12843923300682,4.1314575536531,4.13802683680772,4.14598350731606,4.15376697968605,309.986685855472,308.319954233765,306.969435605703,305.918577220943,305.140884349677,4.16040182840851,304.599046602818
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.1314575536531,4.13802683680772,4.14598350731606,4.15376697968605,4.16040182840851,308.319954233765,306.969435605703,305.918577220943,305.140884349677,304.599046602818,4.16543016111302,304.248557306161
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.13802683680772,4.14598350731606,4.15376697968605,4.16040182840851,4.16543016111302,306.969435605703,305.918577220943,305.140884349677,304.599046602818,304.248557306161,4.16880742256565,304.042375920268
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.14598350731606,4.15376697968605,4.16040182840851,4.16543016111302,4.16880742256565,305.918577220943,305.140884349677,304.599046602818,304.248557306161,304.042375920268,4.17057269611056,303.946021485613
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.15376697968605,4.16040182840851,4.16543016111302,4.16880742256565,4.17057269611056,305.140884349677,304.599046602818,304.248557306161,304.042375920268,303.946021485613,4.17131887411719,303.908828910999
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.16040182840851,4.16543016111302,4.16880742256565,4.17057269611056,4.17131887411719,304.599046602818,304.248557306161,304.042375920268,303.946021485613,303.908828910999,4.17158178421753,303.896940161365
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.16543016111302,4.16880742256565,4.17057269611056,4.17131887411719,4.17158178421753,304.248557306161,304.042375920268,303.946021485613,303.908828910999,303.896940161365,4.17164369363794,303.894506119076
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.16880742256565,4.17057269611056,4.17131887411719,4.17158178421753,4.17164369363794,304.042375920268,303.946021485613,303.908828910999,303.896940161365,303.894506119076,4.17166514318568,303.894181476997
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17057269611056,4.17131887411719,4.17158178421753,4.17164369363794,4.17166514318568,303.946021485613,303.908828910999,303.896940161365,303.894506119076,303.894181476997,4.17167345033594,303.894540987176
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17131887411719,4.17158178421753,4.17164369363794,4.17166514318568,4.17167345033594,303.908828910999,303.896940161365,303.894506119076,303.894181476997,303.894540987176,4.1716738212809,303.894011163869
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17158178421753,4.17164369363794,4.17166514318568,4.17167345033594,4.1716738212809,303.896940161365,303.894506119076,303.894181476997,303.894540987176,303.894011163869,4.17167230100514,303.893337831032
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17164369363794,4.17166514318568,4.17167345033594,4.1716738212809,4.17167230100514,303.894506119076,303.894181476997,303.894540987176,303.894011163869,303.893337831032,4.17167202217207,303.893163624056
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17166514318568,4.17167345033594,4.1716738212809,4.17167230100514,4.17167202217207,303.894181476997,303.894540987176,303.894011163869,303.893337831032,303.893163624056,4.17167318624325,303.893469801613
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167345033594,4.1716738212809,4.17167230100514,4.17167202217207,4.17167318624325,303.894540987176,303.894011163869,303.893337831032,303.893163624056,303.893469801613,4.17167599524379,303.89428441108
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.1716738212809,4.17167230100514,4.17167202217207,4.17167318624325,4.17167599524379,303.894011163869,303.893337831032,303.893163624056,303.893469801613,303.89428441108,4.17167636377484,303.894388599467
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167230100514,4.17167202217207,4.17167318624325,4.17167599524379,4.17167636377484,303.893337831032,303.893163624056,303.893469801613,303.89428441108,303.894388599467,4.17167356519748,303.893564018803
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167202217207,4.17167318624325,4.17167599524379,4.17167636377484,4.17167356519748,303.893163624056,303.893469801613,303.89428441108,303.894388599467,303.893564018803,4.17167215528944,303.893149429698
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167318624325,4.17167599524379,4.17167636377484,4.17167356519748,4.17167215528944,303.893469801613,303.89428441108,303.894388599467,303.893564018803,303.893149429698,4.17167242870545,303.89322990755
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167599524379,4.17167636377484,4.17167356519748,4.17167215528944,4.17167242870545,303.89428441108,303.894388599467,303.893564018803,303.893149429698,303.89322990755,4.17167471729365,303.893903120542
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167636377484,4.17167356519748,4.17167215528944,4.17167242870545,4.17167471729365,303.894388599467,303.893564018803,303.893149429698,303.89322990755,303.893903120542,4.17167728385251,303.894658170534
0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0258220749989009,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,0.0375931788137968,4.17167356519748,4.17167215528944,4.17167242870545,4.17167471729365,4.17167728385251,303.893564018803,303.893149429698,303.89322990755,303.893903120542,303.894658170534,4.17167500128438,303.893985509468
